13682	12239	1998	16
8958	13336	1998	16
14274	13676	1998	16
14613	15911	1998	16
14892	16233	1998	16
10255	16503	1998	16
16908	15077	1998	16
18233	18452	1998	16
20272	19767	1998	16
20292	21748	1998	16
20292	21766	1998	16
21057	22033	1998	16
21262	22512	1998	16
22479	22717	1998	16
25810	23902	1998	16
25818	27143	1998	16
26935	27151	1998	16
14592	28305	1998	16
28376	28555	1998	16
28945	29731	1998	16
29011	30303	1998	16
29180	30368	1998	16
29273	30532	1998	16
29422	30623	1998	16
29744	30763	1998	16
29774	31090	1998	16
29784	31119	1998	16
30273	31129	1998	16
30274	31626	1998	16
30358	31627	1998	16
30768	31707	1998	16
31146	32104	1998	16
30274	32472	1998	16
33739	34267	1998	16
31080	34985	1998	16
34352	32408	1998	16
34706	35601	1998	16
34773	35943	1998	16
35476	36005	1998	16
29774	36691	1998	16
35914	36989	1998	16
36139	37120	1998	16
36171	37339	1998	16
36436	37372	1998	16
36508	37642	1998	16
39374	37711	1998	16
39498	40515	1998	16
40064	40637	1998	16
40138	41203	1998	16
40388	41278	1998	16
40539	41518	1998	16
41085	41665	1998	16
41351	42199	1998	16
41858	42459	1998	16
41861	42956	1998	16
41893	42959	1998	16
42134	42990	1998	16
42485	43222	1998	16
42603	43564	1998	16
42761	43680	1998	16
42884	43833	1998	16
43107	43950	1998	16
43560	44168	1998	16
43684	44614	1998	16
44004	44735	1998	16
44044	45050	1998	16
44514	45092	1998	16
44690	45628	1998	16
44900	45800	1998	16
44981	46001	1998	16
47059	46082	1998	16
47230	48119	1998	16
47822	48288	1998	16
41861	48872	1998	16
47838	48885	1998	16
48299	48890	1998	16
48407	49345	1998	16
48497	49450	1998	16
49378	49537	1998	16
49558	50395	1998	16
29774	50567	1998	16
34706	50807	1998	16
50144	51081	1998	16
50283	51143	1998	16
50810	51282	1998	16
47822	51784	1998	16
51210	52051	1998	16
51250	52181	1998	16
51324	52221	1998	16
51587	52296	1998	16
51794	52552	1998	16
52136	52740	1998	16
52623	53078	1998	16
52706	53547	1998	16
51744	53628	1998	16
53407	52704	1998	16
53629	54326	1998	16
53686	54541	1998	16
53717	54599	1998	16
53763	54632	1998	16
53812	54675	1998	16
54269	54724	1998	16
54402	55167	1998	16
54645	55298	1998	16
54753	55543	1998	16
55035	55647	1998	16
55036	55923	1998	16
55685	55924	1998	16
55730	56554	1998	16
49558	56598	1998	16
56225	56770	1998	16
56377	57081	1998	16
57063	57227	1998	16
57095	57891	1998	16
57230	57928	1998	16
57538	58059	1998	16
57597	58367	1998	16
57422	58425	1998	16
57976	58257	1998	16
58452	58790	1998	16
58501	59251	1998	16
58815	59301	1998	16
58822	59609	1998	16
58825	59615	1998	16
58899	59618	1998	16
58902	59691	1998	16
59062	59694	1998	16
59113	59849	1998	16
59748	59898	1998	16
60078	60521	1998	16
60179	60842	1998	16
60481	60940	1998	16
60996	61239	1998	16
60860	61716	1998	16
61402	61585	1998	16
61613	62106	1998	16
49558	62333	1998	16
58899	62345	1998	16
61854	62379	1998	16
61864	62572	1998	16
62242	62582	1998	16
62425	62944	1998	16
62570	63122	1998	16
62580	63263	1998	16
62762	63272	1998	16
62917	63446	1998	16
63105	63599	1998	16
63337	63786	1998	16
63360	64015	1998	16
63485	64036	1998	16
63581	64158	1998	16
63587	64251	1998	16
63605	64257	1998	16
63799	64276	1998	16
63874	64464	1998	16
64082	64537	1998	16
64257	64741	1998	16
64271	64913	1998	16
64392	64926	1998	16
64506	65043	1998	16
64254	65156	1998	16
64774	64910	1998	16
64822	65418	1998	16
65077	65465	1998	16
65023	65714	1998	16
65110	65661	1998	16
65219	65746	1998	16
65225	65850	1998	16
65315	65858	1998	16
65421	65941	1998	16
65443	66043	1998	16
65825	66065	1998	16
66240	66436	1998	16
66287	66837	1998	16
66336	66878	1998	16
66434	66923	1998	16
66782	67020	1998	16
59748	67359	1998	16
67020	67551	1998	16
67269	67586	1998	16
67388	67826	1998	16
64334	67936	1998	16
67451	64986	1998	16
67926	67992	1998	16
67991	68444	1998	16
65225	68508	1998	16
68441	68653	1998	16
68669	68921	1998	16
68900	69124	1998	16
68903	69343	1998	16
69051	69346	1998	16
69340	69486	1998	16
69547	69755	1998	16
69561	69957	1998	16
69565	69971	1998	16
69505	69975	1998	16
69825	69916	1998	16
69941	70231	1998	16
69802	70341	1998	16
69916	70208	1998	16
70000	70315	1998	16
69929	70398	1998	16
70079	70329	1998	16
70151	70473	1998	16
70169	70542	1998	16
70442	70559	1998	16
70490	70817	1998	16
70521	70866	1998	16
70567	70892	1998	16
70598	70935	1998	16
62917	70964	1998	16
70659	71024	1998	16
70673	71030	1998	16
70706	71043	1998	16
70830	71075	1998	16
70820	71193	1998	16
71051	71184	1998	16
71126	71405	1998	16
71281	71474	1998	16
71337	71625	1998	16
71275	71678	1998	16
71432	71621	1998	16
71443	71770	1998	16
59748	71780	1998	16
71508	71838	1998	16
71578	71845	1998	16
71857	71914	1998	16
71918	72180	1998	16
71937	72237	1998	16
71944	72253	1998	16
71945	72259	1998	16
71960	72260	1998	16
71967	72276	1998	16
61183	72283	1998	16
72046	61891	1998	16
72084	72360	1998	16
72092	72395	1998	16
72111	72403	1998	16
72109	72423	1998	16
72115	72421	1998	16
72112	72426	1998	16
72117	72422	1998	16
72240	72428	1998	16
72263	72547	1998	16
72478	72570	1998	16
72557	72776	1998	16
72560	72853	1998	16
72671	72856	1998	16
72735	72962	1998	16
72888	73025	1998	16
72910	73173	1998	16
72938	73195	1998	16
72941	73223	1998	16
72993	73226	1998	16
73010	73280	1998	16
73042	73298	1998	16
73011	73330	1998	16
73066	73299	1998	16
73109	73354	1998	16
73226	73396	1998	16
66230	73507	1998	16
49558	66826	1998	16
69340	66833	1998	16
73378	73560	1998	16
73382	73652	1998	16
73471	73656	1998	16
73835	73744	1998	16
73911	74081	1998	16
74033	74153	1998	16
74039	74268	1998	16
74176	74273	1998	16
74295	74403	1998	16
74414	74518	1998	16
74418	74630	1998	16
62917	74634	1998	16
75018	75020	1998	16
75077	75156	1998	16
75298	75215	1998	16
73382	75433	1998	16
75315	75440	1998	16
75339	75451	1998	16
75361	75474	1998	16
75442	75496	1998	16
58899	75573	1998	16
75892	68793	1998	16
75995	76007	1998	16
76031	76105	1998	16
76133	76141	1998	16
76161	76238	1998	16
76241	76264	1998	16
76373	76341	1998	16
76676	76464	1998	16
76785	76755	1998	16
76839	76858	1998	16
76888	76911	1998	16
76955	76962	1998	16
77316	77025	1998	16
71126	77373	1998	16
77481	77462	1998	16
77545	77532	1998	16
77646	77594	1998	16
77704	77694	1998	16
77872	77749	1998	16
78083	77909	1998	16
78147	78118	1998	16
78154	78188	1998	16
78219	78196	1998	16
40507	78263	1998	16
78232	41633	1998	16
78516	78275	1998	16
78566	78548	1998	16
78582	78593	1998	16
78868	78609	1998	16
78895	78877	1998	16
78900	78905	1998	16
78405	78910	1998	16
78950	78441	1998	16
78896	78958	1998	16
79193	78906	1998	16
79218	79188	1998	16
80080	79211	1998	16
80282	79989	1998	16
80466	80198	1998	16
80933	80369	1998	16
80122	80824	1998	16
81393	80029	1998	16
81455	81270	1998	16
81486	81334	1998	16
81592	81365	1998	16
81668	81472	1998	16
81754	81546	1998	16
81934	81631	1998	16
82163	81807	1998	16
82167	82028	1998	16
82352	82031	1998	16
82380	82213	1998	16
82598	82241	1998	16
82621	82457	1998	16
82652	82478	1998	16
82624	82510	1998	16
82662	82481	1998	16
79078	82521	1998	16
82782	79075	1998	16
83064	82642	1998	16
83078	82918	1998	16
83116	82933	1998	16
83140	82970	1998	16
83169	82993	1998	16
83192	83022	1998	16
83219	83045	1998	16
83223	83070	1998	16
83231	83073	1998	16
83268	83080	1998	16
83383	83115	1998	16
83409	83223	1998	16
83542	83248	1998	16
83551	83381	1998	16
83652	83390	1998	16
83692	83492	1998	16
83784	83532	1998	16
83787	83622	1998	16
83834	83625	1998	16
83865	83666	1998	16
84217	83699	1998	16
84313	84037	1998	16
84340	84126	1998	16
65065	84157	1998	16
84633	65702	1998	16
84690	84441	1998	16
84742	84498	1998	16
84714	84548	1998	16
84926	84521	1998	16
77646	84726	1998	16
85185	84832	1998	16
85120	84970	1998	16
83193	84910	1998	16
85250	83046	1998	16
85269	85033	1998	16
85313	85053	1998	16
85354	85096	1998	16
85360	85135	1998	16
85325	85141	1998	16
85375	85108	1998	16
85401	85155	1998	16
85477	85182	1998	16
85479	85259	1998	16
85480	85261	1998	16
85505	85262	1998	16
85506	85284	1998	16
85584	85285	1998	16
85641	85359	1998	16
85663	85411	1998	16
72557	85433	1998	16
85753	85467	1998	16
85980	85520	1998	16
82235	85732	1998	16
86035	82100	1998	16
86038	85787	1998	16
86098	85789	1998	16
86139	85844	1998	16
86303	85883	1998	16
86362	86034	1998	16
86444	86094	1998	16
86480	86173	1998	16
75077	86204	1998	16
86718	86267	1998	16
86728	86436	1998	16
86767	86445	1998	16
86945	86483	1998	16
71439	86660	1998	16
79078	71776	1998	16
87234	86755	1998	16
87263	86941	1998	16
87307	86968	1998	16
87455	87008	1998	16
85101	87151	1998	16
87738	84892	1998	16
87799	87426	1998	16
70939	87490	1998	16
87976	87628	1998	16
88454	87661	1998	16
88482	88121	1998	16
88639	88145	1998	16
88652	88284	1998	16
88721	88292	1998	16
88771	88350	1998	16
88802	88396	1998	16
88808	88424	1998	16
88882	88430	1998	16
89433	88501	1998	16
89487	89040	1998	16
89616	89091	1998	16
89768	89216	1998	16
89828	89360	1998	16
89773	89416	1998	16
89981	89365	1998	16
90120	89565	1998	16
90216	89695	1998	16
90217	89789	1998	16
90263	89792	1998	16
90286	89833	1998	16
90413	89855	1998	16
90657	89976	1998	16
91101	90218	1998	16
91120	90655	1998	16
91205	90674	1998	16
91324	90756	1998	16
91373	90870	1998	16
91441	90912	1998	16
91447	90976	1998	16
81486	90982	1998	16
91521	90999	1998	16
91659	91055	1998	16
91744	91187	1998	16
91785	91287	1998	16
91845	91307	1998	16
49558	91363	1998	16
91898	91379	1998	16
91942	91417	1998	16
92537	91460	1998	16
92550	91500	1998	16
92600	91519	1998	16
92599	91580	1998	16
92633	91579	1998	16
92607	91616	1998	16
92605	91588	1998	16
92643	91586	1998	16
92644	91626	1998	16
92670	91625	1998	16
92460	91660	1998	16
92617	91674	1998	16
92804	91598	1998	16
92841	91803	1998	16
92844	91839	1998	16
92850	91842	1998	16
92895	91848	1998	16
92991	91892	1998	16
93039	91986	1998	16
93043	92039	1998	16
93051	92043	1998	16
93062	92049	1998	16
93237	92060	1998	16
93275	92232	1998	16
93366	92265	1998	16
93409	92354	1998	16
93449	92395	1998	16
93521	92434	1998	16
93532	92510	1998	16
93548	92519	1998	16
91963	92535	1998	16
93604	92596	1998	16
93638	92597	1998	16
93643	92632	1998	16
93586	92638	1998	16
93712	92578	1998	16
93786	92711	1998	16
93809	92784	1998	16
93814	92807	1998	16
94070	92812	1998	16
94199	93056	1998	16
94272	93184	1998	16
94406	93258	1998	16
94455	93386	1998	16
94470	93435	1998	16
94707	93451	1998	16
94720	93668	1998	16
38582	93680	1998	16
94939	39747	1998	16
95011	93876	1998	16
95058	93945	1998	16
95081	93995	1998	16
95184	94017	1998	16
95261	94115	1998	16
95297	94193	1998	16
86945	94226	1998	16
95307	94235	1998	16
95339	94238	1998	16
95359	94266	1998	16
95367	94286	1998	16
95449	94293	1998	16
95512	94368	1998	16
95570	94431	1998	16
95736	94487	1998	16
95787	94649	1998	16
95883	94704	1998	16
95884	94796	1998	16
96047	94797	1998	16
96062	94954	1998	16
96053	94967	1998	16
96123	94960	1998	16
96175	95027	1998	16
96334	95077	1998	16
96360	95230	1998	16
96377	95256	1998	16
96398	95272	1998	16
96477	95293	1998	16
96470	95368	1998	16
96522	95363	1998	16
96552	95411	1998	16
96564	95440	1998	16
96530	95451	1998	16
96724	95418	1998	16
96800	95606	1998	16
96845	95674	1998	16
96938	95716	1998	16
96990	95809	1998	16
96991	95859	1998	16
97022	95860	1998	16
97050	95887	1998	16
97049	95916	1998	16
97058	95915	1998	16
79078	95924	1998	16
97164	95999	1998	16
97271	96028	1998	16
97302	96134	1998	16
97355	96163	1998	16
97434	96212	1998	16
97488	96290	1998	16
40507	96343	1998	16
97527	96366	1998	16
97615	96383	1998	16
97681	96467	1998	16
97713	96524	1998	16
97747	96554	1998	16
97778	96588	1998	16
97776	96617	1998	16
97835	96615	1998	16
97932	96675	1998	16
98093	96770	1998	16
98104	96929	1998	16
98183	96939	1998	16
98202	97011	1998	16
98158	97026	1998	16
76955	96986	1998	16
98387	97165	1998	16
98347	97202	1998	16
98481	97164	1998	16
98509	97296	1998	16
98511	97324	1998	16
98579	97326	1998	16
98638	97387	1998	16
98755	97444	1998	16
98802	97556	1998	16
98850	97603	1998	16
98860	97649	1998	16
71126	97659	1998	16
98883	97678	1998	16
98884	97683	1998	16
98941	97684	1998	16
96530	97739	1998	16
98998	97729	1998	16
99013	97792	1998	16
99031	97808	1998	16
99057	97826	1998	16
85480	97853	1998	16
99146	97910	1998	16
99160	97944	1998	16
99212	97957	1998	16
99248	98008	1998	16
98870	98043	1998	16
99318	97669	1998	16
99425	98108	1998	16
99453	98213	1998	16
99478	98240	1998	16
99487	98265	1998	16
99555	98274	1998	16
99607	98338	1998	16
99664	98383	1998	16
99739	98437	1998	16
99822	98508	1998	16
99947	98591	1998	16
90217	98710	1998	16
100020	96728	1998	16
87885	98783	1998	16
97219	87570	1998	16
100102	96081	1998	16
100170	98862	1998	16
100204	98932	1998	16
100270	98965	1998	16
100412	99031	1998	16
100448	99168	1998	16
100556	99200	1998	16
100615	99300	1998	16
100641	99356	1998	16
100704	99383	1998	16
100772	99444	1998	16
96530	99507	1998	16
100899	99508	1998	16
100949	99634	1998	16
101009	99681	1998	16
101030	99740	1998	16
101053	99760	1998	16
101124	99781	1998	16
101127	99847	1998	16
101218	99851	1998	16
101224	99943	1998	16
101227	99949	1998	16
101516	99952	1998	16
101614	100239	1998	16
83551	100339	1998	16
101592	100379	1998	16
101706	100317	1998	16
101729	100435	1998	16
101743	100457	1998	16
101893	100474	1998	16
101922	100620	1998	16
102084	100644	1998	16
102088	100802	1998	16
102110	100806	1998	16
97221	100827	1998	16
98194	96084	1998	16
102493	100947	1998	16
102560	101185	1998	16
102611	101251	1998	16
102676	101299	1998	16
65065	101365	1998	16
102845	86127	1998	16
102896	101524	1998	16
102946	101576	1998	16
102950	101627	1998	16
102993	101631	1998	16
103080	101674	1998	16
103154	101762	1998	16
103171	101829	1998	16
95879	101847	1998	16
103265	94792	1998	16
103322	101938	1998	16
103395	101992	1998	16
103420	102064	1998	16
103478	102088	1998	16
103490	102145	1998	16
103518	102157	1998	16
103554	102184	1998	16
103623	102218	1998	16
103630	102280	1998	16
87885	102288	1998	16
103954	102287	1998	16
103988	102599	1998	16
104088	102632	1998	16
104112	102732	1998	16
104164	102756	1998	16
104311	102808	1998	16
104335	102947	1998	16
104342	102972	1998	16
104344	102979	1998	16
104384	102977	1998	16
104383	103017	1998	16
104458	103016	1998	16
104484	103086	1998	16
104492	103110	1998	16
104781	103118	1998	16
104756	103403	1998	16
104820	103378	1998	16
104883	103442	1998	16
104949	103513	1998	16
104951	103576	1998	16
104975	103578	1998	16
105063	103603	1998	16
105224	103684	1998	16
105281	103835	1998	16
105370	103887	1998	16
84917	103971	1998	16
105421	84717	1998	16
105527	104017	1998	16
105555	104118	1998	16
105620	104146	1998	16
105640	104209	1998	16
105680	104229	1998	16
105714	104266	1998	16
105715	104298	1998	16
105774	104299	1998	16
105829	104357	1998	16
105907	104411	1998	16
105911	104484	1998	16
106029	104488	1998	16
106044	104602	1998	16
106162	104614	1998	16
103478	104724	1998	16
106219	104734	1998	16
106383	104778	1998	16
106442	104928	1998	16
106615	104986	1998	16
106633	105152	1998	16
106642	105169	1998	16
101428	105177	1998	16
106735	100153	1998	16
106891	105264	1998	16
106975	105425	1998	16
106977	105510	1998	16
107012	105512	1998	16
107043	105545	1998	16
107053	105573	1998	16
107056	105584	1998	16
106798	105588	1998	16
107077	105327	1998	16
107088	105609	1998	16
107134	105620	1998	16
107145	105662	1998	16
103265	105672	1998	16
107151	105699	1998	16
107191	105679	1998	16
107360	105719	1998	16
107373	105882	1998	16
107371	105895	1998	16
107377	105892	1998	16
107380	105899	1998	16
107382	105902	1998	16
107450	105904	1998	16
107464	105969	1998	16
107517	105983	1998	16
107564	106034	1998	16
107606	106075	1998	16
107605	106116	1998	16
107463	106115	1998	16
107651	105982	1998	16
107661	106161	1998	16
107756	106171	1998	16
107800	106264	1998	16
107872	106305	1998	16
107873	106377	1998	16
107880	106378	1998	16
107904	106385	1998	16
107951	106407	1998	16
107978	106452	1998	16
107988	106480	1998	16
108015	106489	1998	16
108119	106516	1998	16
108129	106620	1998	16
108134	106630	1998	16
107533	106635	1998	16
108209	106047	1998	16
108223	106710	1998	16
103074	106724	1998	16
108249	101756	1998	16
108250	106748	1998	16
108297	106749	1998	16
108270	106791	1998	16
108416	106767	1998	16
108567	106910	1998	16
108626	107063	1998	16
108628	107121	1998	16
108890	107123	1998	16
108982	107375	1998	16
109007	107463	1998	16
109088	107489	1998	16
109095	107566	1998	16
109141	107573	1998	16
109175	107619	1998	16
109182	107650	1998	16
109197	107655	1998	16
109209	107669	1998	16
109229	107680	1998	16
109246	107697	1998	16
109348	107712	1998	16
109407	107812	1998	16
109419	107865	1998	16
109421	107878	1998	16
109440	107879	1998	16
109456	107898	1998	16
109480	107911	1998	16
109592	107935	1998	16
109625	108043	1998	16
109669	108075	1998	16
109688	108120	1998	16
109772	108139	1998	16
109830	108220	1998	16
109836	108275	1998	16
109883	108283	1998	16
109886	108329	1998	16
109950	108332	1998	16
109993	108392	1998	16
109968	108434	1998	16
110005	108410	1998	16
110033	108448	1998	16
69340	108475	1998	16
110151	108564	1998	16
110281	108589	1998	16
110336	108715	1998	16
110381	108772	1998	16
110433	108815	1998	16
110450	108862	1998	16
110470	108878	1998	16
110597	108898	1998	16
65065	109023	1998	16
110783	109190	1998	16
110786	109199	1998	16
110802	109203	1998	16
110907	109218	1998	16
110906	109318	1998	16
110915	109317	1998	16
110896	109327	1998	16
110958	109308	1998	16
110966	109369	1998	16
71439	109377	1998	16
98638	94236	1998	16
111087	101662	1998	16
111134	109495	1998	16
111204	109540	1998	16
111210	109609	1998	16
111230	109615	1998	16
111248	109634	1998	16
109007	109647	1998	16
111308	109693	1998	16
111318	109705	1998	16
111462	109714	1998	16
111548	109850	1998	16
111570	109932	1998	16
111611	109954	1998	16
111698	109995	1998	16
111726	110076	1998	16
111783	110104	1998	16
99139	110157	1998	16
111824	97937	1998	16
111891	110198	1998	16
111925	110262	1998	16
111949	110298	1998	16
111998	110323	1998	16
87885	110368	1998	16
112134	110475	1998	16
112229	110493	1998	16
103171	110583	1998	16
112326	110637	1998	16
112350	110674	1998	16
100102	110698	1998	16
112392	110719	1998	16
112427	110742	1998	16
112454	110773	1998	16
112455	110797	1998	16
103630	110798	1998	16
112466	110875	1998	16
112459	110808	1998	16
112664	110801	1998	16
112853	111001	1998	16
112862	111185	1998	16
82352	111193	1998	16
112915	111196	1998	16
112922	111246	1998	16
112990	111253	1998	16
112998	111318	1998	16
113198	111326	1998	16
113385	111519	1998	16
81486	111702	1998	16
113445	111747	1998	16
113410	111756	1998	16
113485	111724	1998	16
113506	111794	1998	16
113566	111814	1998	16
